id	filename	md5	size	state
c038cbcc-737a-423d-8c49-547ee440d7c7	SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_A12_569188.grch38.seg.txt	05804336e921bd904138e4ca858f3b99	91682	live
c03d19b1-81b3-4e99-a20e-b14decc6900f	SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_D03_569128.grch38.seg.txt	df3c1fe49390f3eb0a8d99403ae5453f	95241	live
c0f29ead-611f-4c9d-8661-8a256111d29f	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_E11_808634.grch38.seg.txt	b0f08f503fc7a123b8279964e6630a32	45797	live
c217f48c-fb40-4d70-80c4-02f34001ac8f	OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_E04_777174.nocnv_grch38.seg.txt	f1e07b4900b810bef8f62209c039daac	8688	live
c38cbfdf-5fd4-410d-ad0c-85e97f974c86	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H03_730504.grch38.seg.txt	d4390493520cf285b7891785a723d13f	42622	live
c402607d-54fb-42db-8959-f77cb8e264f3	OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_B12_777132.grch38.seg.txt	14785b02ba29412ea4015b0d9d99b6a8	44913	live
c4c2827c-252a-4c7c-b772-e45ac0420d42	FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_D05_781914.nocnv_grch38.seg.txt	ae3789976fc3278cc981fe8ac1299136	34913	live
c4ec3f75-f4bf-47e2-b777-39844d028daa	GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_F01_730218.grch38.seg.txt	269a9595737a06707028fb620f91978a	31944	live
c4f9773f-009b-4065-95c4-9908002e8231	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_H02_568842.grch38.seg.txt	c450ae9e09183e419c17b79c0c945c5a	67086	live
c55f6ada-ab88-4904-aa88-c0abc83c457c	SERVO_p_TCGA_157_158_159_SNP_N_GenomeWideSNP_6_A05_831376.grch38.seg.txt	d4de5db65510d24eea3c7cdf5d48c349	58652	live
c56d6827-988d-46c1-87f0-96963d80ca29	GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_G04_730162.nocnv_grch38.seg.txt	dc1131a6e1ace8d5da9ee47c77facfbb	58270	live
c5756f05-88d7-4890-91df-1b77a753a8d0	OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_C03_777112.grch38.seg.txt	f9a9b36f3bda60ff5fe6ccf87f9f40dd	56924	live
c6028909-67c3-4a1b-8c1c-fb5bed0655c5	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_A02_808556.grch38.seg.txt	c1c57fbf4639e029ed1e7e7d2eddd504	38156	live
c65a1be7-d9d8-4e5d-ae80-cfaabd1a7018	GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_G09_730288.grch38.seg.txt	e2b4ca93bcf0ea91ac3ef958df4ed4ac	35798	live
c6979816-f96e-4044-9dcf-fbdc90e976ee	FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_E02_781884.nocnv_grch38.seg.txt	e792da2654b4bacb628c01fc8ed3572b	56650	live
c6c805a1-17fe-444a-a5e8-8a99376fecd6	HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_C06_748152.grch38.seg.txt	1bc2266157b3e46b672c56e75772d787	38306	live
c6dec8aa-5985-4c2e-beb6-a3fc83c80dbe	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_C07_808590.nocnv_grch38.seg.txt	b77da8a12b0d1d22ccace8a2b6f56765	24038	live
c6eed293-cfc4-4ca9-acef-2435cf6cd653	OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_C07_777000.grch38.seg.txt	9ea53a1ce60ffcb95a71eeb6a341d84c	74642	live
c8161ba8-4d9c-4649-993c-6c1374041bc5	USAGE_p_TCGA_132_133_136_SNP_N_GenomeWideSNP_6_A08_787512.nocnv_grch38.seg.txt	eaf42b12217333e5856a009b70f9094e	5939	live
c8284727-22e4-47cd-acf2-8b0399f9c490	SERVO_p_TCGA_157_158_159_SNP_N_GenomeWideSNP_6_D05_831358.nocnv_grch38.seg.txt	1e262c68480fac857974a8351c4cf4bc	5218	live
c832ac91-05ae-47b0-ba30-e08bd9b3ab97	SERVO_p_TCGA_157_158_159_SNP_N_GenomeWideSNP_6_D08_831386.grch38.seg.txt	0607d19e1ef00fd7a0f143a8ed80ccd7	30258	live
c84eb633-da6a-4847-9886-8371697c0fb4	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_A12_808598.nocnv_grch38.seg.txt	dcdf2ea82ad1f2e7e3d2342180c335fe	16290	live
c948a76c-bf72-4bab-80c3-0bebd2b8c317	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_C04_568964.grch38.seg.txt	c3b7af88bac67e94b894e50916f75521	67608	live
ca776cbb-4e14-4650-b5d8-6c98569dc060	OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_F05_777058.nocnv_grch38.seg.txt	aa15f7eeb89f7454d8dc9b6524ccfa22	3797	live
ca84d56a-9281-4b56-8190-ddc7219483b5	FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_E05_781918.grch38.seg.txt	6a92f90687da2f33ead04641c3ea5032	68332	live
cafaf8de-5391-4268-b207-8920bcea9542	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_G10_730326.nocnv_grch38.seg.txt	8f8a8f5d868cbf1faf57d2f9c0b58998	12128	live
cb42cfbb-b02e-4375-ad3d-5f744d48d997	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_C12_585236.nocnv_grch38.seg.txt	25920ed0c9cbaad029e76b8fec432ef0	24955	live
cb6eb5c3-f10e-4acf-a752-ada9e456f5c2	SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_F09_569166.grch38.seg.txt	530abc9d5bfabc12ea3a69347ce56c55	40025	live
cb79ad5c-0d89-4655-bf80-07f7a3b2217a	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_G05_568960.grch38.seg.txt	946a8bcd15b5c311293624ee548fc28e	57675	live
cb97505c-b3d7-4fea-9b9a-e17b72dc27b8	FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_C06_781860.grch38.seg.txt	e289d0ab5b373c0b64c4a116808b9acf	57198	live
cbc1dcad-06f1-49eb-892e-1b574bd148dd	GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_A05_730270.nocnv_grch38.seg.txt	0403b130f69a32ec0286a73cbb4b47e6	3613	live
cbd0041b-01ac-47e5-b9ac-a89abced1b03	OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_C10_777166.grch38.seg.txt	32d667bfe76f0d1f73e3d4f827f8bedf	96526	live
cc142077-145b-422d-a252-2bfd010fb67c	OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_E06_777026.grch38.seg.txt	1e83ec0de860898fc8f30048cb9f69ed	40855	live
cc9728ac-9915-442b-a9d1-263c9b458455	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_B01_808706.nocnv_grch38.seg.txt	ed839670ae77cfee9f9cde62b1eb0d42	4831	live
ccbecfda-20d1-45a9-bfeb-95120ae6d517	FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_B09_781818.nocnv_grch38.seg.txt	3f4e605d13ba4a8b95a71943e0a972e9	3802	live
ccc7727d-32db-4ba7-b10e-c2c3a9e4bd60	SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_F11_569196.nocnv_grch38.seg.txt	ba10093c53f09334225873a7590ea9ea	4994	live
cd022b16-5de5-448b-9ac1-04dfa159246a	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_C11_568978.grch38.seg.txt	c64abc1984f5b63fbfdc23a16f493eb1	58512	live
cd561c59-4174-45be-a4f8-f54c08be2ec4	USAGE_p_TCGA_132_133_136_SNP_N_GenomeWideSNP_6_E11_787460.nocnv_grch38.seg.txt	9c95bad1ef38105ff0120e90b9c0ed6c	8042	live
cdfa5a52-0ee3-4d64-806a-f31cdba2b703	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_A11_568834.nocnv_grch38.seg.txt	e24324b6f19be9ab68b5a67cf1bb274e	5186	live
cf8cc7ae-249a-4848-90eb-703fe9bd8d2a	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_E06_808684.nocnv_grch38.seg.txt	0f2847f2fa97668cab65d527da597275	12157	live
d0132079-b420-4a12-a88a-f0731f244c63	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_F02_585176.nocnv_grch38.seg.txt	3e10228c4e36bd2f2e223eba64f0ee25	7277	live
d0153d6d-cadd-433c-9538-731ea6f21763	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_B12_568970.nocnv_grch38.seg.txt	5e45c1d2b259d9bcc34437d16532ad35	4921	live
d11a4ff8-488a-420d-801f-caeddc492b21	FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_F10_781756.nocnv_grch38.seg.txt	43bc854d50a3bf7418a7659d6fad1ef6	21424	live
d178a2f9-2ee9-4612-9519-4453301748ce	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E01_568976.grch38.seg.txt	130b3f16b0178210d76f89eeac974966	37166	live
d276e5fa-12ed-4998-a5a4-6d4dfa366d74	PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_B05_1486624.grch38.seg.txt	2617b08be0a822898dec9ec350ecadd6	82810	live
d2792772-07fb-4f33-a749-29b2b79b7668	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_D07_568848.nocnv_grch38.seg.txt	0226d33b3876069055763f0e9feb35ba	4192	live
d3245016-5616-431c-b824-b498fa335d05	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_B03_808722.grch38.seg.txt	66d3e8d47713b2c3b10808b4b021d1ce	49253	live
d3456c01-5f70-4691-91a2-d9f46267aaa4	GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_E10_730226.grch38.seg.txt	8255876e283181bc210ad76976f78a8a	39367	live
d418b418-8d2c-4b19-a30e-66923cad2536	USAGE_p_TCGA_132_133_136_SNP_N_GenomeWideSNP_6_E12_787548.grch38.seg.txt	aff7c6dd4264f4bde79d1e90890b1fb8	62503	live
d41e74b7-2f2d-4e73-bb41-fbc88d4f312c	GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_G10_730158.grch38.seg.txt	625434ac4b9e6ba7cdc4e24316e834da	21495	live
d47c2ed1-a10e-4c67-a467-b1d0a501f30a	SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_D10_585340.nocnv_grch38.seg.txt	3cb0180aad7a92371603eed5d6d31d10	6656	live
d4ab5194-f0af-47bf-a7c6-e384c9e9efa4	SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_C05_585460.grch38.seg.txt	4ec90e399e8664e41ecb42f2e682029a	106374	live
d50c4623-9428-4488-811f-c9d0fc7d71de	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_G02_585222.grch38.seg.txt	80ca2572f7c8eaab71e8ccba5ded8ea5	28622	live
d529c0ab-f86a-4e4c-8280-92dab92b882a	FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_C03_781890.nocnv_grch38.seg.txt	92baa3d3cdfbfeb89fbd24d6c24ecca9	11043	live
d6dcc2c8-6d34-4114-89b0-c1310d31f34d	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_A03_808724.grch38.seg.txt	d41476476d2e43e9ab8c4fe8e84ce724	50700	live
d75496aa-e2da-4ac3-a9b9-879087941aec	SERVO_p_TCGA_157_158_159_SNP_N_GenomeWideSNP_6_D07_831316.grch38.seg.txt	6cc5d12e8e2d85e5a5a71305377b0238	37686	live
d8a83753-e8c2-4e2a-a2c4-72d768113a38	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_A09_808574.nocnv_grch38.seg.txt	8c48a4fccb91b18feec293d3ff8c07fc	19918	live
d919c545-4986-4e0b-8e0b-eefff849942b	SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_A03_585462.grch38.seg.txt	9730ac94c81ed6b1d69f7b1e3b602bf4	38063	live
d9dad6bd-e152-4130-856a-9b1411ed4e2c	FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_B09_781818.grch38.seg.txt	1be18b8937abef2467667679e4968971	32452	live
d9e165c3-62f5-4e13-a56e-1e21eb2bfd3e	FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_E03_781754.grch38.seg.txt	c197bc0005a025bc817d391cab54abe9	34004	live
da471db2-f281-4d15-9f0a-5ba313ce4ec2	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_B04_808690.nocnv_grch38.seg.txt	b35a8db41e2e0cf7ae3235fbe98b576e	15288	live
db054a3f-0a50-4b54-91c5-6aa09eadb1a2	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_F03_568980.nocnv_grch38.seg.txt	aed7c5a6b4db523fbe61358dbab40a0c	5336	live
db6e66fd-8891-4859-b677-894d457580e6	SERVO_p_TCGA_157_158_159_SNP_N_GenomeWideSNP_6_B07_831360.nocnv_grch38.seg.txt	e0f6564dd59c11fa9c8e620bbd7fc26d	32608	live
db728aec-6178-488f-a17e-abdaa3920b7b	PRION_p_TCGAb_410_11_12_13_NSP_GenomeWideSNP_6_B06_1486730.nocnv_grch38.seg.txt	d1e107f17bf26ccb5d2967a3e0772dd5	7422	live
db9b555b-f33b-4de5-8381-a899417d2c13	OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_C06_777178.grch38.seg.txt	31e0934592b63f0c4a98a69366369dcd	38693	live
dbab3e06-0be8-4a9b-85c3-fe43d16248b4	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_E10_808544.nocnv_grch38.seg.txt	4793cd658e8134a1cbef7478b4910851	4171	live
dbb4ecde-426f-4f3f-bbe6-84a47ad5be89	GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_H01_730260.grch38.seg.txt	72634b42f362a15180674b383096a547	33244	live
dc05865a-b19e-46e5-b06a-4b0908f7770d	SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_A05_569076.grch38.seg.txt	7c01ff4b82d4e6954bb7af986031a675	56817	live
de8c9000-53d1-4581-8b76-28513e3e4eee	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_D08_808714.grch38.seg.txt	5886fa0b64a895c37067f6cf484ed0a9	61412	live
def00298-ce16-4dc7-bb1c-4093ec5839ca	SERVO_p_TCGA_157_158_159_SNP_N_GenomeWideSNP_6_G05_831394.grch38.seg.txt	f41dc9e1a69f437f51a50c7dff4fcd9f	29822	live
df7064fc-7615-440a-9748-1cfea93e89e0	OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_E06_777026.nocnv_grch38.seg.txt	d9deb8cef305a9057bc8cb40e8bc631f	6957	live
e18905cd-12ec-4f10-b10c-8b051e5a6a35	SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_E09_569038.grch38.seg.txt	b4b00c7300282bc2eda2a24b75d17459	67513	live
e1db385f-2deb-423b-b9ba-789bd9c8933c	GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_G10_730158.nocnv_grch38.seg.txt	8d198c6d2b16e0383933defc02eeadf5	6706	live
e2bd3f59-f540-4a49-9e26-3bcd7d410f2a	SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_G09_569162.grch38.seg.txt	49b8987016823247fc8100cb6d9b85df	66008	live
e34d31b5-9855-4f2d-8e07-b406cadafc6b	OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_C01_777070.nocnv_grch38.seg.txt	fd37b5c789afbae5be9b349807d4aa1e	5212	live
e40cf6ad-07cf-4ef2-adae-c0786f42108e	SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_A03_569106.nocnv_grch38.seg.txt	9b2bb47aa6f2826d93b6fb23f7f64c3f	47244	live
e40d1e0d-21cf-46aa-be20-36d6a22accd1	GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_B08_730140.grch38.seg.txt	544574b440c33da502a2bc2e490812ce	113505	live
e41d7a41-4871-46c0-acbf-651ba9f8fb93	SERVO_p_TCGA_157_158_159_SNP_N_GenomeWideSNP_6_B05_831470.nocnv_grch38.seg.txt	d178e87ebfb9f18482cc6489446dd0e4	41252	live
e4425e4a-45e2-4ceb-818e-43c8f3fcb280	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_H02_568842.nocnv_grch38.seg.txt	4e22de597934d0f055e7accf991e6fb3	19067	live
e4698811-b6e1-447b-a788-e0011bf6f094	FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_A04_781752.grch38.seg.txt	0cc5a493ad7ca318ec4a509740589c8d	43033	live
e4b82416-96b3-4dbf-949c-c9701e57f831	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_H03_730504.nocnv_grch38.seg.txt	4c6b0a47ae1d407e355729c5db2eea93	5685	live
e4cbaa9d-bb55-4d90-9429-76f7db31bfe5	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_F03_568980.grch38.seg.txt	40783d521d09a18981b75e9d923c70bd	38632	live
e52a2773-03ff-4f08-a868-ab768324998a	OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_A02_777048.nocnv_grch38.seg.txt	9414e3ed51d544b03a56b66490788f74	42008	live
e702511d-3ce2-4089-9f6c-34d9ef7f59c8	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_C04_568964.nocnv_grch38.seg.txt	8da4b234e7f07f38e01f8677dc1229a8	7620	live
e73b022e-90c4-4dc4-a9cc-5e51ae306acd	SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_E05_585386.grch38.seg.txt	9ba79cd18f22505deab8b6fcd94b3691	39274	live
e74243a7-7679-4011-8b1b-19bb212ea2aa	SERVO_p_TCGA_157_158_159_SNP_N_GenomeWideSNP_6_B11_831346.grch38.seg.txt	7e196e4fc5c4985053aba89f8a54813c	31813	live
e78991d3-3ff2-405b-a9a2-5e8bc0b9cada	GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_F03_730186.grch38.seg.txt	92049a905fb6706841e856a21cbeaf51	57401	live
e82bffa2-62a3-469c-8292-0871d1486ba5	DLP_REDO_FROM_PRION_B07.grch38.seg.txt	d9bb4189f022761ed9fb3f459d4d2fd0	36670	live
e89c0051-dc1b-4e85-8dc9-0dc431ca90cb	GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_B07_730214.nocnv_grch38.seg.txt	e2ac55ec436a3525657df4f9a4cf422d	5501	live
e91b776d-428e-418e-81da-aa9f03749b23	GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_H07_730318.grch38.seg.txt	155060153294b46bfa0cdc5e51e7cff9	43183	live
ea16e5c3-cbef-40e5-a32f-1735a12e9af3	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_C03_808670.nocnv_grch38.seg.txt	2288281a025d60f65d1f16a9b4229428	19224	live
ea578663-ecc6-4517-b3e0-deb289329d3c	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_A04_808610.nocnv_grch38.seg.txt	d887d328f84e19e1176b2d9e399ce3ab	13409	live
eac42ae7-dfcf-4301-8811-8edda200820e	OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_E03_777142.grch38.seg.txt	f3d94bcf39c6243c092d260363ae2a54	38939	live
eac4db7d-a494-486e-a17d-5eb2cc3ec5b3	SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_D08_585368.grch38.seg.txt	c1d2db220c290878f9e8d27db22ef0d4	63612	live
eaf9d9fa-4a61-4592-bd73-1f4a1ca1179c	SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_B05_569204.grch38.seg.txt	5fd6812179ea224778c5df681f78a8bc	58494	live
eb4043c6-6161-47f8-9f06-a1b2ef9c348b	GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_E11_730314.nocnv_grch38.seg.txt	b437e261e6cb73825d5d73c2bd2b6c6c	4268	live
ebee57d0-351d-47eb-9f9b-ed5a2e158885	FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_A09_781922.nocnv_grch38.seg.txt	424a6f6bb8f387109d79145a48ff04ab	27592	live
ec247bf3-2124-4461-bdcb-0b5936df92e3	GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_G11_730164.nocnv_grch38.seg.txt	c82831e3eb3b1bac426bf4dd54c94f8f	54773	live
ec8ea542-387a-41fc-893f-261f147bfb37	SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_G02_569118.nocnv_grch38.seg.txt	da75fe70410cc6ed5d5653cc07ab83b1	15771	live
eda71c14-1f8c-4fec-b16e-11ea57fb9f0d	FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_E10_781842.grch38.seg.txt	acbfce77bd7f3cfc718bc7ec285162be	66069	live
eec23859-d708-4b1b-90b8-e6aa9a3f40b7	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_D04_585080.grch38.seg.txt	426f5da9d9af764ebfdd074ad49b6120	38578	live
eeef5eda-6aa2-4382-9136-75d07bafc0e9	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_E07_808596.nocnv_grch38.seg.txt	0c271da6248900ae861a4f7b614a6258	11699	live
ef0ea6c5-ae28-40f4-8f57-a5935c6adf61	SERVO_p_TCGA_157_158_159_SNP_N_GenomeWideSNP_6_A01_831432.grch38.seg.txt	5ba39841837ab960fa9ddb159ae0671e	29501	live
ef70de0c-e520-47ce-b2d4-36cbd7993814	SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_B05_585294.nocnv_grch38.seg.txt	eef057cddbda7eb4e3259d8a471a71b2	6772	live
efe10d66-45c1-4d3e-9446-ef22d3850f6c	OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_F05_777058.grch38.seg.txt	a37ecdd7a27bc9e792e29e63ded6e268	64915	live
f0135451-ac64-42fa-a4b7-87d8a9be665b	SERVO_p_TCGA_157_158_159_SNP_N_GenomeWideSNP_6_B04_831458.nocnv_grch38.seg.txt	301a29d4bd566e51a9dfd2590f919e7d	33237	live
f14dd758-30e7-489f-84f1-4b8854e9b5a2	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_C12_585236.grch38.seg.txt	9d7cd64533e071547b42ded5f0e35a5a	56837	live
f17a374d-bdfe-4ff4-ad94-fa68457a4952	SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_F07_585320.grch38.seg.txt	7373d9379ac90c42a95c1d32cc5d98c3	55864	live
f1c4317d-5ed3-45d4-87a5-1693dc614eea	SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_D08_585368.nocnv_grch38.seg.txt	cb4793b89b0f217d1bcca23feefb63a9	21353	live
f1cf6886-3310-452e-b1dc-790eba4aac57	USAGE_p_TCGA_132_133_136_SNP_N_GenomeWideSNP_6_G12_787496.nocnv_grch38.seg.txt	5a4d5247a81e82b42fba6bbc3e5ee7f3	5492	live
f1d56d76-f125-4c45-9896-61a527b44093	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_D01_808676.grch38.seg.txt	7e4a6516de288c8af4f2c71a67c9efc5	28783	live
f20d0545-6bc8-43f8-82cb-a26b090baea7	OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_A10_777162.grch38.seg.txt	3355fee3204d5a9674fd5901d9a43e77	40593	live
f33355b7-8e11-4e71-9340-284cd344827e	SERVO_p_TCGA_157_158_159_SNP_N_GenomeWideSNP_6_G03_831478.grch38.seg.txt	0d5861c60058c86a26b462a96cfe5003	81347	live
f3b9ea1a-efcb-4282-b558-d8332fddfe48	SCENA_p_TCGAb29and30_SNP_N_GenomeWideSNP_6_B01_569142.nocnv_grch38.seg.txt	267ed5ddf3ea97b0416f88b6f4915547	3432	live
f42a5972-347c-4949-a9b2-c11775319721	SERVO_p_TCGA_157_158_159_SNP_N_GenomeWideSNP_6_G02_831322.grch38.seg.txt	8102197efd53f05015418c673c63d248	33570	live
f4e6258b-4403-447f-a794-7d46723dc2e6	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_B11_808688.nocnv_grch38.seg.txt	d6b147ab078d8252db15ef9bf5877372	31939	live
f5cff0a5-04ad-4e5c-b6d7-30b15740b83b	SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_E05_585386.nocnv_grch38.seg.txt	a6e9927482b0ec9706d6a99102129c20	5354	live
f653cb14-c0c8-401e-b716-095d7b623ccc	GRITH_p_TCGAb46and77_SNP_N_GenomeWideSNP_6_G12_730168.nocnv_grch38.seg.txt	a619f7f193488fac09ec5fb22fa22eb6	4461	live
f6b4a87f-9d6f-4927-9ecc-f10bc8e45143	OWNED_p_TCGA_b102_105_SNP_N_GenomeWideSNP_6_B11_777134.nocnv_grch38.seg.txt	fba01046cd317458caaaf30a71280397	3901	live
f6bb8763-7ca0-493c-8f7c-3eebf661fe98	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_E09_568932.grch38.seg.txt	aee7692c9d3647e52b6ed2dfd8a16e3c	71153	live
f6fb1831-6cb0-4e15-8705-8ed053ead404	FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_B07_781856.grch38.seg.txt	d526a56cf8456a03c6bfc14a3176ae68	42710	live
f6fee131-c43c-455b-b842-309516f4bf40	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_A10_808618.nocnv_grch38.seg.txt	8e92552ecc721b3b1177355a58aa8024	3615	live
f7298ed6-70f9-4a92-90c1-37e7ed820cfe	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_E08_585126.grch38.seg.txt	a6721734d851bab745e268edc7c2c2a3	66542	live
f75b7c4a-ec04-414e-b412-ad32fa63f76e	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_F10_568922.grch38.seg.txt	fd5308d02176928a0680f42ca43def47	63255	live
f88e731d-cc1c-4789-be20-ec08e099b80c	FOXED_p_TCGA_b122_128_SNP_N_GenomeWideSNP_6_B02_781746.grch38.seg.txt	24455273b66e46598f3138cf89e28140	48487	live
f89a6745-0088-4eb8-9e6c-5d9153658c00	SONGS_p_TCGAb36_SNP_N_GenomeWideSNP_6_C03_585394.nocnv_grch38.seg.txt	ac11a4cf197e089c942e6993e61e349e	5358	live
f96bd7b4-1f38-42f4-b758-79110cd1a903	BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_F05_730348.nocnv_grch38.seg.txt	821de9a148395b78d20404a0df028855	3777	live
fabee4e3-a49e-4b49-9942-3be942fe3467	HELVE_p_TCGA_b139_154_155_SNP_N_GenomeWideSNP_6_C10_808662.grch38.seg.txt	c4c138030683a9433e35bc339cab301f	41654	live
fb094b61-116c-434f-b7ea-d315b4d158cf	USAGE_p_TCGA_132_133_136_SNP_N_GenomeWideSNP_6_A01_787474.grch38.seg.txt	7f67d825ee784695e949239c0273dc92	46131	live
fb18fb8e-3dc9-455c-9a33-46a394e65ff7	VENUE_p_TCGAb28_SNP_N_GenomeWideSNP_6_F04_568868.nocnv_grch38.seg.txt	aef6223d4198c1467b2e98d142d18b7f	11540	live
